gene	rankEpith	rankFibers	tissue	level	group
Sf3b6	1176	2082	epi	group3	mRNA binding
Sf3b6	1176	2082	epi	group3	pre-mRNA binding
Exosc4	1109	2083	epi	group3	mRNA binding
Exosc4	1109	2083	epi	group3	mRNA binding
Exosc4	1109	2083	epi	group3	ncRNA binding
Prkra	1171	2127	epi	group3	mRNA binding
Prkra	1171	2127	epi	group3	mRNA binding
Hnrnph2	1590	2158	epi	group3	mRNA binding
Hnrnph2	1590	2158	epi	group3	pre-mRNA binding
U2af1	1245	2182	epi	group3	mRNA binding
U2af1	1245	2182	epi	group3	pre-mRNA binding
Hnrnpll	1179	2237	epi	group3	mRNA binding
Hnrnpll	1179	2237	epi	group3	mRNA binding
Hnrnpll	1179	2237	epi	group3	pre-mRNA binding
Ddx42	1508	2243	epi	group3	mRNA binding
Ddx42	1508	2243	epi	group3	pre-mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	mRNA binding
Qk	1768	2262	epi	group3	pre-mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	mRNA binding
Eif4a3	1356	2291	epi	group3	ncRNA binding
Eif4a3	1356	2291	epi	group3	pre-mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	mRNA binding
Fmr1	1476	2298	epi	group3	pre-mRNA binding
Snrnp70	1420	2348	epi	group3	mRNA binding
Snrnp70	1420	2348	epi	group3	pre-mRNA binding
Srrm1	1737	2369	epi	group3	mRNA binding
Srrm1	1737	2369	epi	group3	mRNA binding
Srrm1	1737	2369	epi	group3	pre-mRNA binding
Ddx21	1619	2378	epi	group3	mRNA binding
Ddx21	1619	2378	epi	group3	ncRNA binding
Ddx21	1619	2378	epi	group3	ncRNA binding
Son	1548	2404	epi	group3	mRNA binding
Son	1548	2404	epi	group3	mRNA binding
Son	1548	2404	epi	group3	pre-mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	mRNA binding
Ncbp2	1617	2584	epi	group3	pre-mRNA binding
Ncbp2	1617	2584	epi	group3	pre-mRNA binding
Pspc1	1160	2631	epi	group3	mRNA binding
Pspc1	1160	2631	epi	group3	pre-mRNA binding
Hnrnpul1	1430	2692	epi	group3	mRNA binding
Hnrnpul1	1430	2692	epi	group3	mRNA binding
Nelfb	1575	2722	epi	group3	pre-mRNA binding
Ptbp3	1389	2972	epi	group3	mRNA binding
Ptbp3	1389	2972	epi	group3	mRNA binding
Ptbp3	1389	2972	epi	group3	pre-mRNA binding
Nifk	1725	3211	epi	group3	mRNA binding
Nifk	1725	3211	epi	group3	ncRNA binding
Prpf31	1709	3286	epi	group3	mRNA binding
Prpf31	1709	3286	epi	group3	mRNA binding
Prpf31	1709	3286	epi	group3	pre-mRNA binding
Tst	1051	3428	epi	group3	ncRNA binding
Pdcd4	498	3563	epi	group3	mRNA binding
Pdcd4	498	3563	epi	group3	mRNA binding
Rbmxl1	716	3653	epi	group3	mRNA binding
Rbmxl1	716	3653	epi	group3	mRNA binding
Rbmxl1	716	3653	epi	group3	pre-mRNA binding
Nxf1	1497	3664	epi	group3	mRNA binding
Nxf1	1497	3664	epi	group3	mRNA binding
Srsf9	1721	4138	epi	group3	mRNA binding
Srsf9	1721	4138	epi	group3	mRNA binding
Srsf9	1721	4138	epi	group3	pre-mRNA binding
Lsm2	604	4282	epi	group3	mRNA binding
Lsm2	604	4282	epi	group3	mRNA binding
Lsm2	604	4282	epi	group3	mRNA binding
Lsm2	604	4282	epi	group3	mRNA binding
Lsm2	604	4282	epi	group3	pre-mRNA binding
Dazap1	959	4282	epi	group3	mRNA binding
Dazap1	959	4282	epi	group3	mRNA binding
Dazap1	959	4282	epi	group3	pre-mRNA binding
Cavin1	1122	4282	epi	group3	ncRNA binding
Exosc3	1328	4282	epi	group3	mRNA binding
Exosc3	1328	4282	epi	group3	mRNA binding
Exosc3	1328	4282	epi	group3	ncRNA binding
Srsf6	1574	4282	epi	group3	mRNA binding
Srsf6	1574	4282	epi	group3	mRNA binding
Srsf6	1574	4282	epi	group3	pre-mRNA binding
Srsf6	1574	4282	epi	group3	pre-mRNA binding
Eif5a	69	42	both	group4	mRNA transport
Eif5a	69	42	both	group4	Translation
Eif5a	69	42	both	group4	Translation
Eif5a	69	42	both	group4	splicing
Rpl12	66	63	both	group4	Translation
Rpl12	66	63	both	group4	Translation
Rpl12	66	63	both	group4	rRNA binding
Carhsp1	244	72	both	group4	mRNA sequestration
Carhsp1	244	72	both	group4	mRNA stability
Carhsp1	244	72	both	group4	Stress response
Carhsp1	244	72	both	group4	Translation
Hnrnpk	50	112	both	group4	mRNA processing
Hnrnpk	50	112	both	group4	pre-mRNA Transport and processing
Hnrnpk	50	112	both	group4	splicing
Eif4a1	212	115	both	group4	Translation
Eif4a1	212	115	both	group4	Translation
Eif4a1	212	115	both	group4	Translation
Serbp1	151	130	both	group4	mRNA stability
Pcbp1	194	141	both	group4	mRNA processing
Pcbp1	194	141	both	group4	mRNA stability
Pcbp1	194	141	both	group4	Translation
Pcbp1	194	141	both	group4	splicing
Rpl7	183	150	both	group4	Translation
Rpl7	183	150	both	group4	Translation
Rpl7	183	150	both	group4	rRNA binding
Caprin2	2843	156	fibers	group4	mRNA transport
Caprin2	2843	156	fibers	group4	Translation
Caprin2	2843	156	fibers	group4	Translation
Rpl22	188	159	both	group4	Translation
Rpl22	188	159	both	group4	Translation
Hnrnpa2b1	109	175	both	group4	mRNA processing
Hnrnpa2b1	109	175	both	group4	mRNA transport
Hnrnpa2b1	109	175	both	group4	pre-mRNA Transport and processing
Hnrnpa2b1	109	175	both	group4	splicing
Rps3	217	199	both	group4	Stress response
Rps3	217	199	both	group4	Translation
Rps3	217	199	both	group4	Translation
Rps3	217	199	both	group4	Translation
Park7	417	203	both	group4	Stress response
Hnrnph1	118	217	both	group4	mRNA processing
Hnrnph1	118	217	both	group4	pre-mRNA Transport and processing
Hnrnph1	118	217	both	group4	splicing
Npm1	102	218	both	group4	Translation
Npm1	102	218	both	group4	Translation
Npm1	102	218	both	group4	Translation
Npm1	102	218	both	group4	rRNA binding
Npm1	102	218	both	group4	splicing
Ybx1	213	241	both	group4	mRNA processing
Ybx1	213	241	both	group4	mRNA sequestration
Ybx1	213	241	both	group4	mRNA stability
Ybx1	213	241	both	group4	mRNA transport
Ybx1	213	241	both	group4	Stress response
Ybx1	213	241	both	group4	Translation
Ybx1	213	241	both	group4	splicing
Tdrd7	2742	242	fibers	group4	mRNA processing
Tdrd7	2742	242	fibers	group4	mRNA sequestration
Tdrd7	2742	242	fibers	group4	Stress response
Tdrd7	2742	242	fibers	group4	Translation
Pabpc1	590	251	both	group4	mRNA degradation
Pabpc1	590	251	both	group4	mRNA processing
Pabpc1	590	251	both	group4	mRNA sequestration
Pabpc1	590	251	both	group4	splicing
Caprin1	576	257	both	group4	mRNA sequestration
Caprin1	576	257	both	group4	Stress response
Caprin1	576	257	both	group4	Translation
Caprin1	576	257	both	group4	Translation
Eif3a	861	269	both	group4	Translation
Eif3a	861	269	both	group4	Translation
Eif3a	861	269	both	group4	Translation
Ncl	158	271	both	group4	mRNA sequestration
Ncl	158	271	both	group4	Stress response
Rps9	487	299	both	group4	Translation
Rps9	487	299	both	group4	Translation
Rps9	487	299	both	group4	rRNA binding
G3bp1	557	305	both	group4	mRNA sequestration
G3bp1	557	305	both	group4	Stress response
Tardbp	163	317	both	group4	mRNA processing
Tardbp	163	317	both	group4	mRNA stability
Tardbp	163	317	both	group4	Translation
Tardbp	163	317	both	group4	splicing
Eif3g	633	321	both	group4	Translation
Eif3g	633	321	both	group4	Translation
Eif3g	633	321	both	group4	Translation
Rbm38	4952	341	fibers	group4	mRNA processing
Rbm38	4952	341	fibers	group4	mRNA stability
Rbm38	4952	341	fibers	group4	splicing
Fus	285	342	both	group4	pre-mRNA Transport and processing
Eif4e	721	351	both	group4	mRNA sequestration
Eif4e	721	351	both	group4	Translation
Eif4e	721	351	both	group4	Translation
Eif4e	721	351	both	group4	Translation
Eif2s1	667	356	both	group4	mRNA sequestration
Eif2s1	667	356	both	group4	Translation
Eif2s1	667	356	both	group4	Translation
Eif2s1	667	356	both	group4	Translation
Eif2s1	667	356	both	group4	Translation
Hnrnpab	105	362	both	group4	pre-mRNA Transport and processing
Fxr1	878	376	both	group4	mRNA stability
Fxr1	878	376	both	group4	Translation
Fxr1	878	376	both	group4	Translation
Eif4h	657	380	both	group4	Translation
Eif4h	657	380	both	group4	Translation
Eif4h	657	380	both	group4	Translation
Eif3b	639	386	both	group4	Translation
Eif3b	639	386	both	group4	Translation
Eif3b	639	386	both	group4	Translation
Rbm3	91	390	both	group4	Stress response
Rbm3	91	390	both	group4	Translation
Rbm3	91	390	both	group4	Translation
Hnrnpu	181	397	both	group4	mRNA processing
Hnrnpu	181	397	both	group4	mRNA sequestration
Hnrnpu	181	397	both	group4	mRNA stability
Hnrnpu	181	397	both	group4	mRNA transport
Hnrnpu	181	397	both	group4	splicing
Pa2g4	482	420	both	group4	Translation
Pa2g4	482	420	both	group4	Translation
Pa2g4	482	420	both	group4	rRNA binding
Rps4x	438	424	both	group4	mRNA sequestration
Rps4x	438	424	both	group4	Translation
Rps4x	438	424	both	group4	Translation
Rps4x	438	424	both	group4	Translation
Rps4x	438	424	both	group4	rRNA binding
Pcbp2	278	429	both	group4	mRNA stability
Pcbp2	278	429	both	group4	Translation
Pcbp2	278	429	both	group4	Translation
Syncrip	243	448	both	group4	mRNA processing
Syncrip	243	448	both	group4	mRNA stability
Syncrip	243	448	both	group4	mRNA transport
Syncrip	243	448	both	group4	Translation
Syncrip	243	448	both	group4	Translation
Syncrip	243	448	both	group4	splicing
Hnrnpd	135	455	both	group4	mRNA degradation
Hnrnpd	135	455	both	group4	mRNA stability
Hnrnpd	135	455	both	group4	Translation
Hnrnpd	135	455	both	group4	Translation
Hnrnpd	135	455	both	group4	pre-mRNA Transport and processing
Ddx3x	325	476	both	group4	mRNA sequestration
Ddx3x	325	476	both	group4	mRNA transport
Ddx3x	325	476	both	group4	Translation
Ddx3x	325	476	both	group4	Translation
Ddx3x	325	476	both	group4	Translation
Ddx3x	325	476	both	group4	Translation
Ddx3x	325	476	both	group4	splicing
Apex1	202	481	both	group4	mRNA stability
Apex1	202	481	both	group4	Stress response
Eif3d	1021	484	both	group4	Translation
Eif3d	1021	484	both	group4	Translation
Eif3d	1021	484	both	group4	Translation
Rtraf	565	506	both	group4	mRNA transport
Eprs	795	508	both	group4	Translation
Eprs	795	508	both	group4	Translation
Eprs	795	508	both	group4	tRNA binding
Srsf7	198	511	both	group4	mRNA processing
Srsf7	198	511	both	group4	mRNA transport
Srsf7	198	511	both	group4	splicing
Aimp1	849	513	both	group4	Translation
Aimp1	849	513	both	group4	tRNA binding
Hnrnpa1	190	521	both	group4	mRNA processing
Hnrnpa1	190	521	both	group4	mRNA transport
Hnrnpa1	190	521	both	group4	splicing
Snrpd3	415	524	both	group4	mRNA processing
Snrpd3	415	524	both	group4	splicing
Lsm3	689	544	both	group4	mRNA processing
Lsm3	689	544	both	group4	mRNA sequestration
Lsm3	689	544	both	group4	splicing
Ybx3	444	545	both	group4	mRNA stability
Ybx3	444	545	both	group4	Stress response
Ddx39b	216	546	both	group4	mRNA processing
Ddx39b	216	546	both	group4	mRNA transport
Ddx39b	216	546	both	group4	Translation
Ddx39b	216	546	both	group4	Translation
Ddx39b	216	546	both	group4	splicing
Elavl1	433	563	both	group4	mRNA stability
Elavl1	433	563	both	group4	Translation
Elavl1	433	563	both	group4	Translation
Ptbp1	136	581	both	group4	mRNA degradation
Ptbp1	136	581	both	group4	mRNA processing
Ptbp1	136	581	both	group4	mRNA stability
Ptbp1	136	581	both	group4	Translation
Ptbp1	136	581	both	group4	Translation
Ptbp1	136	581	both	group4	Translation
Ptbp1	136	581	both	group4	splicing
Hnrnpdl	252	590	both	group4	mRNA transport
Srp14	616	597	both	group4	Stress response
Srp14	616	597	both	group4	rRNA binding
Igf2bp3	484	644	both	group4	mRNA stability
Igf2bp3	484	644	both	group4	mRNA transport
Igf2bp3	484	644	both	group4	Translation
Igf2bp3	484	644	both	group4	Translation
Srsf1	168	651	both	group4	mRNA processing
Srsf1	168	651	both	group4	mRNA transport
Srsf1	168	651	both	group4	splicing
Lsm8	336	658	both	group4	mRNA processing
Lsm8	336	658	both	group4	splicing
Msi1	901	660	both	group4	Translation
Eif4b	1102	673	both	group4	Translation
Eif4b	1102	673	both	group4	Translation
Eif4b	1102	673	both	group4	Translation
Hnrnpc	353	687	both	group4	mRNA processing
Hnrnpc	353	687	both	group4	mRNA stability
Hnrnpc	353	687	both	group4	pre-mRNA Transport and processing
Hnrnpc	353	687	both	group4	splicing
Sfpq	288	711	both	group4	mRNA processing
Sfpq	288	711	both	group4	splicing
Rpl5	886	718	both	group4	Translation
Rpl5	886	718	both	group4	Translation
Rpl5	886	718	both	group4	rRNA binding
Lsm5	305	719	both	group4	mRNA degradation
Lsm5	305	719	both	group4	mRNA processing
Lsm5	305	719	both	group4	splicing
Eif4g1	1249	720	both	group4	Translation
Eif4g1	1249	720	both	group4	Translation
Eif4g1	1249	720	both	group4	Translation
Aars	1053	727	both	group4	Translation
Aars	1053	727	both	group4	Translation
Aars	1053	727	both	group4	tRNA binding
U2af2	302	733	both	group4	mRNA processing
U2af2	302	733	both	group4	splicing
Ddx19a	1330	734	both	group4	mRNA transport
Eif4a2	1976	741	fibers	group4	Translation
Eif4a2	1976	741	fibers	group4	Translation
Eif4a2	1976	741	fibers	group4	Translation
Ddx5	359	752	both	group4	mRNA processing
Ddx5	359	752	both	group4	splicing
Rbm8a	549	765	both	group4	mRNA degradation
Rbm8a	549	765	both	group4	mRNA processing
Rbm8a	549	765	both	group4	mRNA transport
Rbm8a	549	765	both	group4	Translation
Rbm8a	549	765	both	group4	Translation
Rbm8a	549	765	both	group4	splicing
Yars	1663	787	both	group4	Translation
Yars	1663	787	both	group4	tRNA binding
Hnrnpm	588	824	both	group4	mRNA processing
Hnrnpm	588	824	both	group4	mRNA stability
Hnrnpm	588	824	both	group4	Stress response
Hnrnpm	588	824	both	group4	splicing
Larp4	2369	831	fibers	group4	mRNA stability
Snrpc	1039	858	both	group4	splicing
Srsf5	293	859	both	group4	mRNA processing
Srsf5	293	859	both	group4	splicing
Snrpe	645	864	both	group4	mRNA processing
Snrpe	645	864	both	group4	splicing
Hnrnpa0	319	881	both	group4	mRNA stability
Hnrnpl	248	883	both	group4	mRNA processing
Hnrnpl	248	883	both	group4	mRNA transport
Hnrnpl	248	883	both	group4	Translation
Hnrnpl	248	883	both	group4	Translation
Hnrnpl	248	883	both	group4	splicing
Cryz	700	887	both	group4	mRNA stability
Igf2bp1	459	901	both	group4	mRNA sequestration
Igf2bp1	459	901	both	group4	mRNA stability
Igf2bp1	459	901	both	group4	mRNA transport
Igf2bp1	459	901	both	group4	Translation
Igf2bp1	459	901	both	group4	Translation
Nsun2	1317	906	both	group4	tRNA binding
Hnrnpf	281	907	both	group4	mRNA processing
Hnrnpf	281	907	both	group4	mRNA transport
Hnrnpf	281	907	both	group4	splicing
Srsf10	321	909	both	group4	mRNA processing
Srsf10	321	909	both	group4	mRNA transport
Srsf10	321	909	both	group4	splicing
Ssb	517	911	both	group4	mRNA sequestration
Ssb	517	911	both	group4	mRNA stability
Ssb	517	911	both	group4	Translation
Ssb	517	911	both	group4	Translation
Ssb	517	911	both	group4	tRNA binding
Ddx1	652	921	both	group4	mRNA processing
Ddx1	652	921	both	group4	mRNA sequestration
Ddx1	652	921	both	group4	tRNA binding
Ddx1	652	921	both	group4	splicing
Alyref	354	934	both	group4	mRNA processing
Alyref	354	934	both	group4	mRNA transport
Alyref	354	934	both	group4	splicing
Puf60	820	955	both	group4	mRNA processing
Puf60	820	955	both	group4	splicing
Srp19	1339	961	both	group4	mRNA transport
Srp19	1339	961	both	group4	Stress response
G3bp2	1742	992	both	group4	mRNA transport
G3bp2	1742	992	both	group4	Translation
G3bp2	1742	992	both	group4	Translation
Matr3	315	1000	both	group4	mRNA stability
Ddx6	744	1015	both	group4	mRNA degradation
Ddx6	744	1015	both	group4	mRNA sequestration
Ddx6	744	1015	both	group4	Translation
Ddx6	744	1015	both	group4	Translation
Pabpn1	450	1016	both	group4	mRNA degradation
Pabpn1	450	1016	both	group4	mRNA processing
Pabpn1	450	1016	both	group4	mRNA transport
Pabpn1	450	1016	both	group4	Stress response
Mars	1145	1027	both	group4	Translation
Mars	1145	1027	both	group4	tRNA binding
Igf2bp2	986	1042	both	group4	mRNA stability
Igf2bp2	986	1042	both	group4	mRNA transport
Igf2bp2	986	1042	both	group4	Translation
Igf2bp2	986	1042	both	group4	Translation
Fbl	656	1059	both	group4	rRNA binding
Fbl	656	1059	both	group4	tRNA binding
Rpl8	1289	1064	both	group4	Translation
Rpl8	1289	1064	both	group4	Translation
Rpl8	1289	1064	both	group4	rRNA binding
Hdlbp	835	1089	both	group4	mRNA stability
Hdlbp	835	1089	both	group4	mRNA transport
Hdlbp	835	1089	both	group4	Translation
Srsf2	748	1106	both	group4	mRNA processing
Srsf2	748	1106	both	group4	splicing
Sf3b4	1004	1111	both	group4	mRNA processing
Sf3b4	1004	1111	both	group4	splicing
Magohb	436	1215	both	group4	mRNA degradation
Magohb	436	1215	both	group4	mRNA processing
Magohb	436	1215	both	group4	mRNA transport
Magohb	436	1215	both	group4	splicing
Nhp2	763	1231	both	group4	Translation
Nhp2	763	1231	both	group4	rRNA binding
Xpo1	612	1247	both	group4	mRNA transport
Xpo1	612	1247	both	group4	Stress response
Xpo1	612	1247	both	group4	snRNA binding
Ppie	968	1264	both	group4	mRNA processing
Ppie	968	1264	both	group4	splicing
Tnrc6b	4274	1286	fibers	group4	mRNA sequestration
Tnrc6b	4274	1286	fibers	group4	Translation
Tnrc6b	4274	1286	fibers	group4	Translation
Ilf3	593	1290	both	group4	mRNA stability
Ilf3	593	1290	both	group4	mRNA transport
Ilf3	593	1290	both	group4	Translation
Ilf3	593	1290	both	group4	Translation
Nudt16l1	1521	1308	both	group4	mRNA degradation
Safb	486	1334	both	group4	Stress response
Nono	706	1352	both	group4	mRNA processing
Nono	706	1352	both	group4	splicing
Rnps1	970	1354	both	group4	mRNA degradation
Rnps1	970	1354	both	group4	mRNA processing
Rnps1	970	1354	both	group4	mRNA transport
Rnps1	970	1354	both	group4	splicing
Cstf2t	1788	1370	both	group4	mRNA processing
Cstf2t	1788	1370	both	group4	pre-mRNA Transport and processing
Thumpd3	2147	1390	fibers	group4	mRNA degradation
Thumpd3	2147	1390	fibers	group4	tRNA binding
Dis3l2	2474	1399	fibers	group4	mRNA degradation
Dis3l2	2474	1399	fibers	group4	mRNA sequestration
Dis3l2	2474	1399	fibers	group4	rRNA binding
Cirbp	461	1410	both	group4	mRNA sequestration
Cirbp	461	1410	both	group4	mRNA stability
Cirbp	461	1410	both	group4	Stress response
Cirbp	461	1410	both	group4	Translation
Cirbp	461	1410	both	group4	Translation
Larp4b	3178	1427	fibers	group4	mRNA sequestration
Larp4b	3178	1427	fibers	group4	Translation
Larp4b	3178	1427	fibers	group4	Translation
Aco1	858	1433	both	group4	mRNA stability
Aco1	858	1433	both	group4	Stress response
Aco1	858	1433	both	group4	Translation
Aco1	858	1433	both	group4	Translation
Khdrbs1	669	1464	both	group4	mRNA processing
Khdrbs1	669	1464	both	group4	mRNA transport
Khdrbs1	669	1464	both	group4	splicing
Rbm39	1107	1480	both	group4	mRNA processing
Rbm39	1107	1480	both	group4	splicing
Eif4g3	2802	1484	fibers	group4	Translation
Eif4g3	2802	1484	fibers	group4	Translation
Eif4g3	2802	1484	fibers	group4	Translation
Fam120a	2302	1499	fibers	group4	mRNA stability
Fam120a	2302	1499	fibers	group4	Stress response
Upf1	1844	1517	fibers	group4	mRNA degradation
Upf1	1844	1517	fibers	group4	mRNA sequestration
Upf1	1844	1517	fibers	group4	mRNA transport
Upf1	1844	1517	fibers	group4	Stress response
Myef2	1379	1521	both	group4	mRNA stability
Myef2	1379	1521	both	group4	Stress response
Khsrp	803	1526	both	group4	mRNA degradation
Khsrp	803	1526	both	group4	mRNA processing
Khsrp	803	1526	both	group4	mRNA sequestration
Khsrp	803	1526	both	group4	mRNA stability
Khsrp	803	1526	both	group4	mRNA transport
Khsrp	803	1526	both	group4	splicing
Fip1l1	1212	1572	both	group4	mRNA processing
Fip1l1	1212	1572	both	group4	pre-mRNA Transport and processing
Snrpa1	702	1578	both	group4	mRNA processing
Snrpa1	702	1578	both	group4	splicing
Dhx9	530	1587	both	group4	mRNA sequestration
Dhx9	530	1587	both	group4	mRNA stability
Dhx9	530	1587	both	group4	Stress response
Csde1	2187	1588	fibers	group4	mRNA degradation
Csde1	2187	1588	fibers	group4	mRNA stability
Csde1	2187	1588	fibers	group4	Translation
Dhx36	2066	1592	fibers	group4	mRNA degradation
Sf3b1	929	1610	both	group4	mRNA processing
Sf3b1	929	1610	both	group4	splicing
Ddx17	802	1620	both	group4	splicing
Nudt21	982	1627	both	group4	mRNA processing
Nudt21	982	1627	both	group4	pre-mRNA Transport and processing
Pcbp4	3587	1649	fibers	group4	mRNA stability
Sf3b5	2243	1693	fibers	group4	mRNA processing
Sf3b5	2243	1693	fibers	group4	splicing
Larp1	2012	1710	fibers	group4	mRNA stability
Larp1	2012	1710	fibers	group4	Translation
Larp1	2012	1710	fibers	group4	Translation
Cdc5l	814	1725	both	group4	mRNA processing
Cdc5l	814	1725	both	group4	splicing
Rps11	3244	1740	fibers	group4	Translation
Rps11	3244	1740	fibers	group4	Translation
Rps11	3244	1740	fibers	group4	rRNA binding
Prpf8	1098	1741	both	group4	mRNA processing
Prpf8	1098	1741	both	group4	Stress response
Prpf8	1098	1741	both	group4	splicing
Celf1	4952	1746	fibers	group4	mRNA degradation
Celf1	4952	1746	fibers	group4	mRNA processing
Celf1	4952	1746	fibers	group4	mRNA stability
Celf1	4952	1746	fibers	group4	Translation
Celf1	4952	1746	fibers	group4	Translation
Celf1	4952	1746	fibers	group4	splicing
Xpot	2113	1749	fibers	group4	tRNA binding
Sart3	1244	1762	both	group4	mRNA processing
Sart3	1244	1762	both	group4	splicing
Dkc1	850	1772	both	group4	rRNA binding
Dkc1	850	1772	both	group4	snRNA binding
Fbll1	1979	1786	fibers	group4	rRNA binding
Fbll1	1979	1786	fibers	group4	tRNA binding
Xpo5	1723	1815	epi	group4	tRNA binding
Ewsr1	1020	1816	epi	group4	mRNA transport
Zranb2	1458	1844	epi	group4	mRNA processing
Zranb2	1458	1844	epi	group4	splicing
Snu13	1028	1857	epi	group4	splicing
Lrpprc	998	1873	epi	group4	mRNA transport
Srsf3	1031	1898	epi	group4	mRNA processing
Srsf3	1031	1898	epi	group4	mRNA transport
Srsf3	1031	1898	epi	group4	splicing
Sf1	1675	1900	epi	group4	mRNA processing
Sf1	1675	1900	epi	group4	splicing
Tial1	1694	1908	epi	group4	mRNA sequestration
Tial1	1694	1908	epi	group4	Stress response
Snrpb2	1569	1925	epi	group4	mRNA processing
Snrpb2	1569	1925	epi	group4	splicing
Rnmt	1676	1993	epi	group4	mRNA processing
Ppp1r8	846	2000	epi	group4	mRNA degradation
Ppp1r8	846	2000	epi	group4	mRNA processing
Ppp1r8	846	2000	epi	group4	splicing
Raly	605	2018	epi	group4	mRNA processing
Raly	605	2018	epi	group4	splicing
Exosc6	1204	2047	epi	group4	mRNA degradation
Exosc6	1204	2047	epi	group4	mRNA sequestration
Exosc6	1204	2047	epi	group4	rRNA binding
Sf3b6	1176	2082	epi	group4	mRNA processing
Sf3b6	1176	2082	epi	group4	splicing
Exosc4	1109	2083	epi	group4	mRNA degradation
Exosc4	1109	2083	epi	group4	rRNA binding
Prkra	1171	2127	epi	group4	Stress response
Hnrnph2	1590	2158	epi	group4	pre-mRNA Transport and processing
U2af1	1245	2182	epi	group4	mRNA processing
U2af1	1245	2182	epi	group4	splicing
Hnrnpll	1179	2237	epi	group4	mRNA processing
Hnrnpll	1179	2237	epi	group4	splicing
Ddx42	1508	2243	epi	group4	splicing
Qk	1768	2262	epi	group4	mRNA degradation
Qk	1768	2262	epi	group4	mRNA processing
Qk	1768	2262	epi	group4	mRNA stability
Qk	1768	2262	epi	group4	mRNA transport
Qk	1768	2262	epi	group4	Translation
Qk	1768	2262	epi	group4	Translation
Qk	1768	2262	epi	group4	splicing
Eif4a3	1356	2291	epi	group4	mRNA degradation
Eif4a3	1356	2291	epi	group4	mRNA processing
Eif4a3	1356	2291	epi	group4	mRNA transport
Eif4a3	1356	2291	epi	group4	Translation
Eif4a3	1356	2291	epi	group4	Translation
Eif4a3	1356	2291	epi	group4	rRNA binding
Eif4a3	1356	2291	epi	group4	splicing
Fmr1	1476	2298	epi	group4	mRNA processing
Fmr1	1476	2298	epi	group4	mRNA sequestration
Fmr1	1476	2298	epi	group4	mRNA stability
Fmr1	1476	2298	epi	group4	mRNA transport
Fmr1	1476	2298	epi	group4	Translation
Fmr1	1476	2298	epi	group4	Translation
Fmr1	1476	2298	epi	group4	splicing
Snrnp70	1420	2348	epi	group4	splicing
Srrm1	1737	2369	epi	group4	mRNA processing
Srrm1	1737	2369	epi	group4	splicing
Ddx21	1619	2378	epi	group4	rRNA binding
Son	1548	2404	epi	group4	mRNA processing
Son	1548	2404	epi	group4	splicing
Ncbp2	1617	2584	epi	group4	mRNA degradation
Ncbp2	1617	2584	epi	group4	mRNA processing
Ncbp2	1617	2584	epi	group4	mRNA transport
Ncbp2	1617	2584	epi	group4	Translation
Ncbp2	1617	2584	epi	group4	Translation
Ncbp2	1617	2584	epi	group4	Translation
Ncbp2	1617	2584	epi	group4	pre-mRNA Transport and processing
Ncbp2	1617	2584	epi	group4	splicing
Pspc1	1160	2631	epi	group4	splicing
Hnrnpul1	1430	2692	epi	group4	mRNA transport
Nelfb	1575	2722	epi	group4	pre-mRNA Transport and processing
Ptbp3	1389	2972	epi	group4	mRNA processing
Ptbp3	1389	2972	epi	group4	splicing
Nifk	1725	3211	epi	group4	rRNA binding
Prpf31	1709	3286	epi	group4	mRNA processing
Prpf31	1709	3286	epi	group4	splicing
Tst	1051	3428	epi	group4	rRNA binding
Pdcd4	498	3563	epi	group4	Translation
Pdcd4	498	3563	epi	group4	Translation
Rbmxl1	716	3653	epi	group4	mRNA processing
Rbmxl1	716	3653	epi	group4	splicing
Nxf1	1497	3664	epi	group4	mRNA transport
Srsf9	1721	4138	epi	group4	mRNA processing
Srsf9	1721	4138	epi	group4	splicing
Lsm2	604	4282	epi	group4	mRNA degradation
Lsm2	604	4282	epi	group4	mRNA processing
Lsm2	604	4282	epi	group4	mRNA sequestration
Lsm2	604	4282	epi	group4	splicing
Dazap1	959	4282	epi	group4	mRNA degradation
Dazap1	959	4282	epi	group4	splicing
